Time_(sec),Volume_(cm3),Temperature_(K),Pressure_(bar)
     0.006043958000000000,        378.1065000000000,        415.3398000000000,        2.136438000000000
     0.006119390000000000,        377.5791000000000,        415.5307000000000,        2.140405000000000
     0.006194131000000000,        377.0502000000000,        415.7225000000000,        2.144399000000000
     0.006268042000000000,        376.5208000000000,        415.9147000000000,        2.148408000000000
     0.006350097000000000,        375.9257000000000,        416.1313000000000,        2.152931000000000
     0.006424376000000000,        375.3803000000000,        416.3301000000000,        2.157090000000000
     0.006508016000000000,        374.7586000000000,        416.5572000000000,        2.161848000000000
     0.006591242000000000,        374.1320000000000,        416.7866000000000,        2.166663000000000
     0.006600000000000000,        374.0656000000000,        416.8110000000000,        2.167174000000000
     0.006682013000000000,        373.4396000000000,        417.0407000000000,        2.172005000000000
     0.006767999000000000,        372.7748000000000,        417.2851000000000,        2.177155000000000
     0.006848004000000000,        372.1487000000000,        417.5158000000000,        2.182025000000000
     0.006922696000000000,        371.5576000000000,        417.7341000000000,        2.186640000000000
     0.007001750000000000,        370.9249000000000,        417.9682000000000,        2.191598000000000
     0.007080998000000000,        370.2835000000000,        418.2061000000000,        2.196646000000000
     0.007151716000000000,        369.7050000000000,        418.4211000000000,        2.201214000000000
     0.007222019000000000,        369.1242000000000,        418.6373000000000,        2.205818000000000
     0.007299485000000000,        368.4776000000000,        418.8785000000000,        2.210963000000000
     0.007374066000000000,        367.8486000000000,        419.1138000000000,        2.215988000000000
     0.007443132000000000,        367.2604000000000,        419.3342000000000,        2.220706000000000
     0.007522105000000000,        366.5812000000000,        419.5893000000000,        2.226176000000000
     0.007603493000000000,        365.8736000000000,        419.8557000000000,        2.231899000000000
     0.007676461000000000,        365.2328000000000,        420.0975000000000,        2.237104000000000
     0.007700000000000000,        365.0248000000000,        420.1761000000000,        2.238798000000000
     0.007785536000000000,        364.2635000000000,        420.4642000000000,        2.245017000000000
     0.007861574000000000,        363.5796000000000,        420.7237000000000,        2.250629000000000
     0.007935457999999999,        362.9088000000000,        420.9788000000000,        2.256158000000000
     0.008005322000000000,        362.2687000000000,        421.2228000000000,        2.261455000000000
     0.008082321000000000,        361.5568000000000,        421.4948000000000,        2.267373000000000
     0.008155529999999999,        360.8735000000000,        421.7565000000000,        2.273077000000000
     0.008227659000000000,        360.1943000000000,        422.0172000000000,        2.278772000000000
     0.008300335000000001,        359.5039000000000,        422.2829000000000,        2.284587000000000
     0.008376214000000000,        358.7766000000000,        422.5635000000000,        2.290741000000000
     0.008453413000000000,        358.0299000000000,        422.8524000000000,        2.297090000000000
     0.008528400000000000,        357.2980000000000,        423.1362000000000,        2.303342000000000
     0.008596962999999999,        356.6232000000000,        423.3986000000000,        2.309133000000000
     0.008675504000000001,        355.8435000000000,        423.7025000000000,        2.315855000000000
     0.008754926999999999,        355.0478000000000,        424.0135000000000,        2.322751000000000
     0.008800000000000001,        354.5930000000000,        424.1917000000000,        2.326708000000000
     0.008876596000000000,        353.8148000000000,        424.4972000000000,        2.333506000000000
     0.008948698999999999,        353.0761000000000,        424.7880000000000,        2.339992000000000
     0.009019877000000001,        352.3410000000000,        425.0781000000000,        2.346477000000000
     0.009092505000000001,        351.5850000000000,        425.3773000000000,        2.353179000000000
     0.009165578000000001,        350.8181000000000,        425.6816000000000,        2.360012000000000
     0.009242327999999999,        350.0061000000000,        426.0047000000000,        2.367284000000000
     0.009314802000000000,        349.2331000000000,        426.3131000000000,        2.374243000000000
     0.009395400000000000,        348.3664000000000,        426.6601000000000,        2.382089000000000
     0.009467100000000001,        347.5891000000000,        426.9721000000000,        2.389164000000000
     0.009542821000000000,        346.7617000000000,        427.3052000000000,        2.396734000000000
     0.009616046000000000,        345.9554000000000,        427.6307000000000,        2.404152000000000
     0.009681066000000000,        345.2343000000000,        427.9227000000000,        2.410820000000000
     0.009755453000000001,        344.4033000000000,        428.2602000000000,        2.418544000000000
     0.009824164000000000,        343.6300000000000,        428.5751000000000,        2.425771000000000
     0.009895960000000001,        342.8163000000000,        428.9074000000000,        2.433416000000000
     0.009900000000000001,        342.7703000000000,        428.9262000000000,        2.433849000000000
     0.009971170000000000,        341.9575000000000,        429.2593000000000,        2.441530000000000
      0.01004765000000000,        341.0775000000000,        429.6210000000000,        2.449894000000000
      0.01011490000000000,        340.2982000000000,        429.9422000000000,        2.457342000000000
      0.01018339000000000,        339.4992000000000,        430.2726000000000,        2.465021000000000
      0.01025402000000000,        338.6695000000000,        430.6167000000000,        2.473038000000000
      0.01032476000000000,        337.8328000000000,        430.9648000000000,        2.481168000000000
      0.01039343000000000,        337.0151000000000,        431.3060000000000,        2.489160000000000
      0.01046170000000000,        336.1968000000000,        431.6485000000000,        2.497202000000000
      0.01052802000000000,        335.3968000000000,        431.9844000000000,        2.505108000000000
      0.01061054000000000,        334.3942000000000,        432.4067000000000,        2.515077000000000
      0.01067283000000000,        333.6322000000000,        432.7287000000000,        2.522700000000000
      0.01073233000000000,        332.9002000000000,        433.0390000000000,        2.530061000000000
      0.01079064000000000,        332.1789000000000,        433.3455000000000,        2.537352000000000
      0.01085831000000000,        331.3369000000000,        433.7044000000000,        2.545907000000000
      0.01100000000000000,        329.5568000000000,        434.4668000000000,        2.564161000000000
      0.01118963000000000,        327.1383000000000,        435.5109000000000,        2.589324000000000
      0.01138201000000000,        324.6425000000000,        436.5986000000000,        2.615746000000000
      0.01169018000000000,        320.5559000000000,        438.4025000000000,        2.660038000000000
      0.01197013000000000,        316.7489000000000,        440.1092000000000,        2.702490000000000
      0.01210000000000000,        314.9523000000000,        440.9235000000000,        2.722934000000000
      0.01237922000000000,        311.0238000000000,        442.7245000000000,        2.768588000000000
      0.01271432000000000,        306.1908000000000,        444.9799000000000,        2.826614000000000
      0.01297914000000000,        302.2801000000000,        446.8379000000000,        2.875142000000000
      0.01320000000000000,        298.9799000000000,        448.4293000000000,        2.917229000000000
      0.01421109000000000,        283.8706000000000,        456.0071000000000,        3.124427000000000
      0.01430000000000000,        282.5420000000000,        456.6976000000000,        3.143874000000000
      0.01540000000000000,        266.1040000000000,        465.5905000000000,        3.403089000000000
      0.01650000000000000,        249.6661000000000,        475.1968000000000,        3.701988000000000
      0.01760000000000000,        233.2282000000000,        485.6253000000000,        4.049875000000000
      0.01828549000000000,        222.9845000000000,        492.5979000000000,        4.296743000000000
      0.01870000000000000,        216.7902000000000,        497.0103000000000,        4.459100000000000
      0.01960110000000000,        203.3246000000000,        507.1660000000000,        4.851563000000000
      0.01980000000000000,        200.3523000000000,        509.5202000000000,        4.946392000000000
      0.02033511000000000,        192.3558000000000,        516.0749000000000,        5.218297000000000
      0.02090000000000000,        183.9144000000000,        523.3704000000000,        5.534969000000000
      0.02186187000000000,        169.5406000000000,        536.7972000000000,        6.158257000000000
      0.02200000000000000,        167.4764000000000,        538.8405000000000,        6.257889000000000
      0.02310000000000000,        151.0385000000000,        556.3033000000000,        7.163806000000000
      0.02405778000000000,        136.7258000000000,        573.5266000000000,        8.158742000000000
      0.02420000000000000,        134.6006000000000,        576.2720000000000,        8.327233000000000
      0.02456047000000000,        129.2138000000000,        583.4754000000000,        8.782817000000000
      0.02489306000000000,        124.2438000000000,        590.4549000000000,        9.243415000000001
      0.02530000000000000,        118.1626000000000,        599.4732000000000,        9.867566999999999
      0.02593002000000000,        108.7480000000000,        614.6133000000000,        10.99262000000000
      0.02631093000000000,        103.0557000000000,        624.5630000000000,        11.78758000000000
      0.02640000000000000,        101.7247000000000,        626.9861000000000,        11.98814000000000
      0.02673093000000000,        96.77949000000000,        636.3379000000000,        12.78867000000000
      0.02724471000000000,        89.10172000000000,        652.0676999999999,        14.23400000000000
      0.02750000000000000,        85.28677000000000,        660.5065000000000,        15.06316000000000
      0.02772831000000000,        81.87641000000001,        668.4455000000000,        15.87915000000000
      0.02774882000000000,        81.57266000000000,        669.1719000000001,        15.95560000000000
      0.02777113000000000,        81.24390000000000,        669.9619000000000,        16.03908000000000
      0.02779320000000000,        80.92040000000000,        670.7429000000000,        16.12197000000000
      0.02781389000000000,        80.61870000000000,        671.4748000000000,        16.19997000000000
      0.02783853000000000,        80.26130000000001,        672.3460000000000,        16.29322000000000
      0.02786256000000000,        79.91481000000000,        673.1951000000000,        16.38454000000000
      0.02788668000000000,        79.56892999999999,        674.0472000000000,        16.47659000000000
      0.02791117000000000,        79.21991000000000,        674.9115000000000,        16.57040000000000
      0.02793464000000000,        78.88742000000001,        675.7392000000000,        16.66066000000000
      0.02795886000000000,        78.54619000000000,        676.5930000000000,        16.75419000000000
      0.02797984000000000,        78.25228000000000,        677.3321000000000,        16.83549000000000
      0.02800423000000000,        77.91269000000000,        678.1901000000000,        16.93029000000000
      0.02802322000000000,        77.64964999999999,        678.8578000000000,        17.00437000000000
      0.02804706000000000,        77.32102000000000,        679.6959000000001,        17.09773000000000
      0.02806860000000000,        77.02596000000000,        680.4520000000000,        17.18232000000000
      0.02808824000000000,        76.75830000000001,        681.1410000000000,        17.25970000000000
      0.02810840000000000,        76.48499000000000,        681.8475000000000,        17.33935000000000
      0.02813069000000000,        76.18434000000001,        682.6281000000000,        17.42771000000000
      0.02815084000000000,        75.91412000000000,        683.3329000000000,        17.50781000000000
      0.02817675000000000,        75.56870000000001,        684.2383000000000,        17.61114000000000
      0.02819898000000000,        75.27417000000000,        685.0142000000000,        17.70010000000000
      0.02822978000000000,        74.86896000000000,        686.0877000000000,        17.82379000000000
      0.02825877000000000,        74.49051000000000,        687.0968000000000,        17.94071000000000
      0.02828367000000000,        74.16794000000000,        687.9616000000000,        18.04142000000000
      0.02831093000000000,        73.81722000000001,        688.9072000000000,        18.15206000000000
      0.02834046000000000,        73.44013000000000,        689.9297000000000,        18.27234000000000
      0.02836444000000000,        73.13609000000000,        690.7589000000000,        18.37037000000000
      0.02838889000000000,        72.82827000000000,        691.6026000000001,        18.47055000000000
      0.02841120000000000,        72.54913999999999,        692.3713000000000,        18.56223000000000
      0.02843343000000000,        72.27276000000001,        693.1360000000000,        18.65379000000000
      0.02845668000000000,        71.98548000000000,        693.9346000000000,        18.74982000000000
      0.02848069000000000,        71.69082000000000,        694.7576000000000,        18.84921000000000
      0.02850363000000000,        71.41115000000001,        695.5426000000000,        18.94441000000000
      0.02853028000000000,        71.08855000000000,        696.4527000000000,        19.05529000000000
      0.02855239000000000,        70.82288000000000,        697.2060000000000,        19.14746000000000
      0.02858072000000000,        70.48484999999999,        698.1693000000000,        19.26587000000000
      0.02860000000000000,        70.25633999999999,        698.8237000000000,        19.34665000000000
      0.02862808000000000,        69.92598000000000,        699.7742000000000,        19.46450000000000
      0.02864733000000000,        69.70101000000000,        700.4247000000000,        19.54548000000000
      0.02867214000000000,        69.41303000000001,        701.2610000000000,        19.65001000000000
      0.02869683000000000,        69.12846000000000,        702.0915000000000,        19.75427000000000
      0.02872131000000000,        68.84849000000000,        702.9126000000000,        19.85780000000000
      0.02874390000000000,        68.59207000000001,        703.6681000000000,        19.95347000000000
      0.02876875000000000,        68.31185000000001,        704.4977000000000,        20.05895000000000
      0.02879475000000000,        68.02119000000000,        705.3626000000000,        20.16941000000000
